# ALPHA = 0.05
# NUMBER_OF_TESTS = 9

# _SET1_  VARIABLE = Microglia (set)
# _SET1_  NGENES = 4558
# _SET1_  P-VALUE = 0.00500276
_SET1_   GENE        CHR      START       STOP  NSNPS  NPARAM       N        ZSTAT            P  ZFITTED_BASE  ZRESID_BASE
_SET1_   25912         1  154179183  154193273     18       5  129562       1.7179    0.0061231   -2.2204e-16       1.7179
_SET1_   10456         1  154245039  154248351      2       1  130644       2.3353    0.0016283   -4.4409e-16       2.3353
_SET1_   57198         1  154298036  154323780     52       8  130016      0.65628     0.073437   -2.2204e-16      0.65628
_SET1_   3570          1  154377669  154441926    158      18  126679       1.1845     0.014369   -2.2204e-16       1.1845
_SET1_   126669        1  154442118  154474786     39       7  126149       1.3017     0.016084   -2.2204e-16       1.3017
_SET1_   1141          1  154540257  154552354     20       8  124230       2.1367    0.0016185   -4.4409e-16       2.1367
_SET1_   6464          1  154934774  154946959     13       3  130453       1.0449     0.069254   -2.2204e-16       1.0449
_SET1_   80128         1  155145702  155157447     16       7  123624    -0.024608      0.19548   -2.6368e-16    -0.024608
_SET1_   2629          1  155204239  155214653     17       3  126729     -0.69408      0.48308   -2.2204e-16     -0.69408
_SET1_   10712         1  155216996  155225274     19       2  127661       1.3115      0.02785   -2.2204e-16       1.3115
_SET1_   23623         1  155290640  155300909      2       1  128008       -0.807      0.70533   -2.2204e-16       -0.807
_SET1_   23208         1  155829260  155854990     34       7  128545     -0.10138      0.26668   -2.6368e-16     -0.10138
_SET1_   56893         1  156002945  156023613     26       7  125185       2.1226    0.0013888   -4.4409e-16       2.1226
_SET1_   4000          1  156052369  156109880    140      12  127553      0.65652     0.078085   -2.2204e-16      0.65652
_SET1_   64218         1  156117145  156147542     50      10  128242      0.15234      0.15531    -2.498e-16      0.15234
_SET1_   23381         1  156219015  156252676     84       9  127390      0.22903      0.13607    -2.498e-16      0.22903
_SET1_   81875         1  156691687  156698577     14       7  127784     -0.50902      0.39939   -2.2204e-16     -0.50902
_SET1_   3068          1  156711899  156722240     17       6  129826      0.12778      0.18433    -2.498e-16      0.12778
_SET1_   55243         1  157963063  158065846    325      52  129159      0.20304      0.11865    -2.498e-16      0.20304
_SET1_   4332          1  158801168  158819270     39       8  129413      -1.3336       0.7045   -2.2204e-16      -1.3336
_SET1_   3428          1  158979682  159024945    203      13  128902      0.98861     0.035161   -2.2204e-16      0.98861
_SET1_   57863         1  159141377  159172932     70      15  123145       2.3278   0.00053518   -4.4409e-16       2.3278
_SET1_   2532          1  159173803  159176290     10       4  121522       1.1082     0.025147   -2.2204e-16       1.1082
_SET1_   93185         1  160061129  160068650     12       3  130644       1.8029    0.0069637   -2.2204e-16       1.8029
_SET1_   57216         1  160370364  160398468     64      12  125495       1.8436    0.0030337   -2.2204e-16       1.8436
_SET1_   8832          1  160510884  160549306    119      15  121802      -2.1877       0.8983   -4.4409e-16      -2.1877
_SET1_   257106        1  161016731  161039760     46      11  125220     -0.36812      0.29758   -2.7756e-16     -0.36812
_SET1_   126823        1  161068151  161070138      5       3  124068     -0.63036      0.42257   -2.2204e-16     -0.63036
_SET1_   27005         1  161129248  161135516      4       2  130644    -0.004881       0.3181   -2.6281e-16    -0.004881
_SET1_   5498          1  161135832  161148136     20       6  119811     -0.48542      0.36201   -2.7756e-16     -0.48542
_SET1_   8703          1  161141100  161147758      8       3  123695     -0.25719      0.30044   -2.7756e-16     -0.25719
_SET1_   2207          1  161185087  161189038     10       4  126440      0.39149      0.13274   -2.7756e-16      0.39149
_SET1_   84134         1  161195729  161200536      5       3  125836      -1.0245      0.57614   -2.2204e-16      -1.0245
_SET1_   2212          1  161475205  161489360     39       7  130558        0.805     0.061828   -2.2204e-16        0.805
_SET1_   3310          1  161494036  161496687      8       3  130644      0.52163      0.12424   -2.2204e-16      0.52163
_SET1_   2214          1  161511549  161520413     12       7  126614     0.031955      0.19692   -2.6368e-16     0.031955
_SET1_   11266         1  161719558  161726952     32       7  127155     -0.68614      0.47195   -2.2204e-16     -0.68614
_SET1_   4921          1  162602228  162756409    360      26  128553      -1.0901      0.54012   -2.2204e-16      -1.0901
_SET1_   5999          1  163038396  163046592     15       5  130405      -1.0903      0.62103   -2.2204e-16      -1.0903
_SET1_   5087          1  164528597  164821067    780     102  126964       1.2241    0.0072663   -2.2204e-16       1.2241
_SET1_   223           1  165631449  165667900    138      15  129388      -1.2728      0.62669   -2.2204e-16      -1.2728
_SET1_   117143        1  166825747  166845654     63       7  126485        1.661    0.0057912   -2.2204e-16        1.661
_SET1_   387597        1  166882441  166944576    109      18  118938       1.9682    0.0019374   -2.2204e-16       1.9682
_SET1_   84944         1  166958394  166991451     83      14  126517    -0.082765      0.20964   -2.6368e-16    -0.082765
_SET1_   92235         1  167063314  167098402    130      17  130180      0.24823      0.12638    -2.498e-16      0.24823
_SET1_   919           1  167399877  167487847    293      57  127827      -0.3515      0.27066   -2.7756e-16      -0.3515
_SET1_   92241         1  167599474  167677933    287      45  129143       -1.543      0.71257   -2.2204e-16       -1.543
_SET1_   261726        1  168148171  168171352     67       8  128470    -0.068177      0.23635   -2.6368e-16    -0.068177
_SET1_   9095          1  168250278  168283664     94      18  127463     0.097358      0.15971   -2.6368e-16     0.097358
_SET1_   481           1  169075947  169101960     95      17  129076      0.65181     0.056865   -2.2204e-16      0.65181
_SET1_   29922         1  169101258  169337186    818      23  128438      -2.1198      0.71648   -4.4409e-16      -2.1198
_SET1_   57821         1  169364108  169429907    194      21  128573      -1.4935      0.70157   -2.2204e-16      -1.4935
_SET1_   10560         1  169433147  169455208     38      11  126661      -1.1879      0.62857   -2.2204e-16      -1.1879
_SET1_   57147         1  169822215  169863100    144      13  129164      0.62119     0.068306   -2.2204e-16      0.62119
_SET1_   22920         1  169890461  170043882    408      12  128495      0.84726     0.031444   -2.2204e-16      0.84726
_SET1_   5396          1  170633313  170708541    120      20  128698      -1.6588       0.7731   -2.2204e-16      -1.6588
_SET1_   26052         1  171810618  172387606   1280      60  128686      0.41332     0.009893   -2.7756e-16      0.41332
_SET1_   92346         1  172389828  172437969    133      17  128077     -0.41197      0.31068   -2.7756e-16     -0.41197
_SET1_   7292          1  173152870  173176471     54       8  130563       -2.123      0.92091   -4.4409e-16       -2.123
_SET1_   9588          1  173446486  173457946     15       4  126485       2.7454    0.0002807   -4.4409e-16       2.7454
_SET1_   7143          1  175291935  175712752   1190     108  128442       2.8809   4.1822e-06   -4.4409e-16       2.8809
_SET1_   60676         1  176432307  176814737    802      35  128281     -0.54278      0.16929   -2.2204e-16     -0.54278
_SET1_   6646          1  179262849  179327815    262      18  128048       1.1791     0.013113   -2.2204e-16       1.1791
_SET1_   51278         1  181057638  181059979      7       3  125611      0.84802     0.056182   -2.2204e-16      0.84802
_SET1_   777           1  181452447  181775920    765      56  128360       -0.994      0.34372   -2.2204e-16       -0.994
_SET1_   6041          1  182542769  182558420     30      10  127334      -2.0689      0.87601   -4.4409e-16      -2.0689
_SET1_   85397         1  182613036  182653502    103      13  124300       1.1209     0.026841   -2.2204e-16       1.1209
_SET1_   3915          1  182992572  183114727    431      12  126274     -0.03746       0.1212   -2.6368e-16     -0.03746
_SET1_   23057         1  183217372  183387634    415      28  127846      0.46452     0.048884   -2.7756e-16      0.46452
_SET1_   4688          1  183524697  183560056     87      18  128390        1.631    0.0052814   -2.2204e-16        1.631
_SET1_   23179         1  183605208  183897666    820      49  128659      -1.5216      0.50826   -2.2204e-16      -1.5216
_SET1_   23127         1  183898988  184006904    341      32  129610      0.48838     0.062153   -2.7756e-16      0.48838
_SET1_   81563         1  184356150  184598155    571      34  124163      0.53506     0.032351   -2.2204e-16      0.53506
_SET1_   81627         1  185087217  185126230     63       6  127763     0.051667      0.21786   -2.6368e-16     0.051667
_SET1_   83872         1  185703683  186160085    600      33  126134      0.29975     0.047402   -2.7756e-16      0.29975
_SET1_   7175          1  186280784  186344883    137      15  128893      0.63636     0.064956   -2.2204e-16      0.63636
_SET1_   54953         1  186344890  186390503     84      15  127894      0.14632       0.1569    -2.498e-16      0.14632
_SET1_   5321          1  186798032  186958113    492      44  128172      -1.0735       0.4572   -2.2204e-16      -1.0735
_SET1_   339479        1  190066792  190447534    681      31  128760      0.41072     0.034028   -2.7756e-16      0.41072
_SET1_   64407         1  192127592  192154945     36       8  126261       1.7093    0.0048017   -2.2204e-16       1.7093
_SET1_   5996          1  192544857  192549159     12       4  130446     -0.13966      0.31889    -2.498e-16     -0.13966
_SET1_   8707          1  193147860  193155743     14       4  108800       2.4229    0.0014627   -4.4409e-16       2.4229
_SET1_   343450        1  196194913  196577690    643      18  127134      0.51798     0.036911   -2.2204e-16      0.51798
_SET1_   23418         1  197170592  197447585    390      36  128078       1.6833    0.0023488   -2.2204e-16       1.6833
_SET1_   5788          1  198608098  198726605    302      25  127040     -0.33477      0.25367   -2.7756e-16     -0.33477
_SET1_   83479         1  200609935  200639126     74      12  129260      -1.1435      0.66254   -2.2204e-16      -1.1435
_SET1_   23271         1  200708686  200829832    248      25  124354       2.0242    0.0011925   -4.4409e-16       2.0242
_SET1_   89796         1  201508243  201796102    741      75  129043      -2.0522      0.77946   -4.4409e-16      -2.0522
_SET1_   149345        1  201857797  201861715      8       3  127798      0.72299     0.070448   -2.2204e-16      0.72299
_SET1_   127829        1  202102532  202113871     18       5  126719     -0.03997      0.21327   -2.6368e-16     -0.03997
_SET1_   127833        1  202559724  202679551    278      37  129487       1.3393    0.0086495   -2.2204e-16       1.3393
_SET1_   59349         1  202860230  202897766     72       7  129189      -1.0635      0.61516   -2.2204e-16      -1.0635
_SET1_   92703         1  202976520  202993976     28       6  127399     0.032261      0.19295   -2.6368e-16     0.032261
_SET1_   8497          1  202995649  203047864    168      24  129326      0.57659     0.060654   -2.2204e-16      0.57659
_SET1_   134           1  203096833  203136533    117      23  127392     -0.24222      0.24485    -2.498e-16     -0.24222
_SET1_   7832          1  203274664  203278730      6       2  130644      0.62481      0.11421   -2.2204e-16      0.62481
_SET1_   493           1  203595915  203713209    273      37  127149      0.15498      0.12042    -2.498e-16      0.15498
