Set	Gene
Endo	NA
Endo	NA
Endo	54859
Endo	5364
Endo	79714
Endo	5210
Endo	65010
Endo	1951
Endo	51517
Endo	51447
Endo	788
Endo	NA
Endo	54681
Endo	54870
Endo	5859
Endo	10869
Endo	3913
Endo	375341
Endo	7375
Endo	8927
Endo	327
Endo	63891
Endo	29925
Endo	79012
Endo	7866
Endo	10641
Endo	11068
Endo	9254
Endo	1795
Endo	7873
Endo	23132
Endo	51368
Endo	10039
Endo	1849
Endo	25886
Endo	11344
Endo	25981
Endo	64943
Endo	55193
Endo	389125
Endo	91869
Endo	776
Endo	93973
Endo	26059
Endo	8820
Endo	NA
Endo	2317
Endo	57406
Endo	101929238
Endo	NA
Endo	57415
Endo	132200
Endo	80145
Endo	NA
Endo	6314
Endo	100507098
Endo	84541
Endo	101927111
Endo	151647
Endo	7110
Endo	23150
Endo	285286
Endo	5067
Endo	253559
Endo	389136
Endo	25978
Endo	3355
Endo	285237
Endo	1371
Endo	NA
Endo	10402
Endo	NA
Endo	348801
Endo	50939
Endo	54931
Endo	57092
Endo	79598
Endo	91775
Endo	NA
Endo	NA
Endo	22989
Endo	57650
Endo	9666
Endo	NA
Endo	257068
Endo	90102
Endo	4345
Endo	55032
Endo	54847
Endo	54762
Endo	79691
Endo	100131117
Endo	NA
Endo	2596
Endo	NA
Endo	101926953
Endo	152404
Endo	8702
Endo	55254
Endo	NA
Endo	285282
Endo	2960
Endo	9515
Endo	6565
Endo	131076
Endo	26355
Endo	3836
Endo	100129550
Endo	10954
Endo	7372
Endo	84561
Endo	8723
Endo	NA
Endo	101927056
Endo	348807
Endo	NA
Endo	114112
Endo	5361
Endo	50512
Endo	166348
Endo	57501
Endo	57461
Endo	NA
Endo	8930
Endo	100507032
Endo	105374104
Endo	27032
Endo	339874
Endo	131870
Endo	7018
Endo	58477
Endo	2047
Endo	339855
Endo	102724019
Endo	80723
Endo	NA
Endo	4690
Endo	347736
Endo	83850
Endo	55179
Endo	5291
Endo	56945
Endo	92370
Endo	7029
Endo	256356
Endo	5357
Endo	57088
Endo	NA
Endo	1356
Endo	51122
Endo	389161
Endo	5217
Endo	NA
Endo	83939
Endo	6478
Endo	9934
Endo	64805
Endo	285313
Endo	5912
Endo	NA
Endo	4291
Endo	85476
Endo	29970
Endo	29970
Endo	8706
Endo	22865
Endo	103695433
Endo	590
Endo	79740
Endo	11235
Endo	5274
Endo	7095
Endo	6498
Endo	57709
Endo	NA
Endo	23043
Endo	22871
Endo	NA
Endo	100505566
Endo	NA
Endo	27094
Endo	51193
Endo	4711
Endo	339829
Endo	101928882
Endo	347689
Endo	NA
Endo	56922
Endo	23101
Endo	55689
Endo	79929
Endo	10057
Endo	8893
Endo	1857
Endo	9718
Endo	107986163
Endo	23355
Endo	90407
Endo	59343
Endo	1427
Endo	55171
Endo	NA
Endo	5984
Endo	8626
Endo	55214
Endo	101929152
Endo	3556
Endo	57110
Endo	84239
Endo	3280
Endo	NA
Endo	NA
Endo	152002
Endo	200931
Endo	5130
Endo	84984
Endo	NA
Endo	22916
Endo	152217
Endo	4241
Endo	622
Endo	84223
Endo	NA
Endo	NA
Endo	170960
Endo	54872
Endo	5158
Endo	4636
Endo	84286
Endo	1609
Endo	3425
Endo	285498
Endo	105374344
Endo	NA
Endo	152877
Endo	3954
Endo	7469
Endo	339983
Endo	353497
Endo	6047
Endo	79155
Endo	NA
Endo	8602
Endo	2868
Endo	NA
Endo	345222
Endo	152
Endo	55351
Endo	389197
Endo	5522
Endo	105374366
Endo	114932
Endo	80273
Endo	57537
Endo	84448
Endo	NA
Endo	NA
Endo	NA
Endo	201853
Endo	114905
Endo	285550
Endo	202020
Endo	NA
Endo	5860
Endo	NA
Endo	80306
Endo	133015
Endo	359822
Endo	10891
Endo	51091
Endo	29063
Endo	55286
Endo	NA
Endo	51274
Endo	11019
Endo	7358
Endo	100885776
Endo	22998
Endo	55161
Endo	10396
Endo	386617
Endo	285525
Endo	2555
Endo	2560
Endo	NA
Endo	54951
Endo	101927179
Endo	152519
Endo	1259
Endo	132299
Endo	23142
Endo	152578
Endo	79644
Endo	57482
Endo	5471
Endo	84273
Endo	3490
Endo	9407
Endo	1633
Endo	285521
Endo	NA
Endo	25849
Endo	152815
Endo	8999
Endo	100129583
Endo	NA
Endo	339965
Endo	152559
Endo	118429
Endo	NA
Endo	101928963
Endo	58478
Endo	441027
Endo	100499177
Endo	79725
Endo	27235
Endo	84142
Endo	84803
Endo	404201
Endo	132989
Endo	345275
Endo	9429
Endo	105369192
Endo	8916
Endo	266812
Endo	285512
Endo	6622
Endo	285555
Endo	NA
Endo	NA
Endo	100507053
Endo	93587
Endo	NA
Endo	51705
Endo	55024
Endo	56898
Endo	1062
Endo	80319
Endo	101929468
Endo	101929577
Endo	27123
Endo	9061
Endo	166929
Endo	3033
Endo	285456
Endo	58505
Endo	84570
Endo	55013
Endo	10692
Endo	79071
Endo	2028
Endo	287
Endo	7368
Endo	NA
Endo	9348
Endo	100093630
Endo	101929741
Endo	5393
Endo	890
Endo	7222
Endo	84162
Endo	NA
Endo	27152
Endo	80167
Endo	55132
Endo	NA
Endo	NA
Endo	101927359
Endo	54510
Endo	105377443
Endo	105377448
Endo	80155
Endo	100129858
Endo	101927636
Endo	NA
Endo	646576
Endo	64399
Endo	54726
Endo	4086
Endo	152485
Endo	11157
Endo	1909
Endo	NA
Endo	101927849
Endo	NA
Endo	201798
Endo	23240
Endo	285533
Endo	54798
Endo	56034
Endo	2743
Endo	2891
Endo	2110
Endo	5481
Endo	56884
Endo	55319
Endo	55016
Endo	201931
Endo	11275
Endo	7092
Endo	50859
Endo	57630
Endo	105377540
Endo	8819
Endo	11341
Endo	NA
Endo	NA
Endo	175
Endo	NA
Endo	NA
Endo	NA
Endo	3622
Endo	56977
Endo	NA
Endo	836
Endo	2180
Endo	57587
Endo	55805
Endo	NA
Endo	NA
Endo	133957
Endo	57491
Endo	11336
Endo	NA
Endo	11076
Endo	653082
Endo	79844
Endo	10723
Endo	NA
Endo	101929200
Endo	401172
Endo	4552
Endo	NA
Endo	285692
Endo	134145
Endo	1501
Endo	441061
Endo	54463
Endo	10409
Endo	285696
Endo	105374676
Endo	NA
Endo	1010
Endo	1007
Endo	NA
Endo	29102
Endo	55322
Endo	10923
Endo	NA
Endo	6897
Endo	51151
Endo	124900957
Endo	153657
Endo	55299
Endo	6502
Endo	9631
Endo	100506495
Endo	101926904
Endo	9180
Endo	23548
Endo	6167
Endo	345557
Endo	7690
Endo	167359
Endo	NA
Endo	375444
Endo	NA
Endo	NA
Endo	NA
Endo	133418
Endo	3672
Endo	493869
Endo	105378976
Endo	10769
Endo	115827
Endo	79993
Endo	3796
Endo	51194
Endo	11174
Endo	57486
Endo	NA
Endo	NA
Endo	1022
Endo	202243
Endo	102157402
Endo	6880
Endo	8293
Endo	6606
Endo	4671
Endo	NA
Endo	79810
Endo	2297
Endo	84135
Endo	10412
Endo	26049
Endo	728769
Endo	411
Endo	9456
Endo	202333
Endo	345778
Endo	NA
Endo	167555
Endo	1719
Endo	4437
Endo	100131067
Endo	NA
Endo	100505894
Endo	102546226
Endo	NA
Endo	645323
Endo	10622
Endo	100129716
Endo	NA
Endo	NA
Endo	134187
Endo	NA
Endo	285600
Endo	79772
Endo	317671
Endo	101929710
Endo	831
Endo	NA
Endo	NA
Endo	102546227
Endo	109729164
Endo	121232371
Endo	54826
Endo	90355
Endo	83594
Endo	NA
Endo	134430
Endo	814
Endo	134429
Endo	NA
Endo	324
Endo	167227
Endo	3781
Endo	153733
Endo	1036
Endo	57556
Endo	105379132
Endo	NA
Endo	NA
Endo	285605
Endo	NA
Endo	3295
Endo	NA
Endo	101927460
Endo	4001
Endo	NA
Endo	105379199
Endo	728586
Endo	28965
Endo	171019
Endo	56990
Endo	51735
Endo	728637
Endo	23305
Endo	6583
Endo	6584
Endo	11127
Endo	134549
Endo	56951
Endo	7416
Endo	84105
Endo	6695
Endo	NA
Endo	27039
Endo	51306
Endo	8382
Endo	NA
Endo	9782
Endo	51247
Endo	202051
Endo	7322
Endo	NA
Endo	84249
Endo	NA
Endo	101929719
Endo	1839
Endo	NA
Endo	10307
Endo	373863
Endo	23438
Endo	153527
Endo	9752
Endo	56139
Endo	56126
Endo	56124
Endo	56123
Endo	56122
Endo	56121
Endo	56100
Endo	1729
Endo	285613
Endo	5097
Endo	10007
Endo	5521
Endo	1809
Endo	153469
Endo	134266
Endo	78991
Endo	NA
Endo	389337
Endo	5159
Endo	6949
Endo	85027
Endo	2878
Endo	10318
Endo	2760
Endo	6678
Endo	101927096
Endo	101927115
Endo	NA
Endo	4238
Endo	55568
Endo	84868
Endo	NA
Endo	101927740
Endo	NA
Endo	900
Endo	134492
Endo	57451
Endo	23286
Endo	345630
Endo	54908
Endo	4869
Endo	6793
Endo	92181
Endo	51121
Endo	8992
Endo	91272
Endo	80315
Endo	94081
Endo	3274
Endo	10814
Endo	57179
Endo	285598
Endo	114787
Endo	26262
Endo	90249
Endo	23567
Endo	53917
Endo	83463
Endo	2870
Endo	80758
Endo	11285
Endo	653316
Endo	3182
Endo	91522
Endo	117608
Endo	80108
Endo	NA
Endo	345462
Endo	9509
Endo	80230
Endo	101928445
Endo	23061
Endo	255426
Endo	124901151
Endo	729678
Endo	100507602
Endo	NA
Endo	285768
Endo	94234
Endo	2296
Endo	NA
Endo	1992
Endo	401232
Endo	670
Endo	7280
Endo	347733
Endo	10667
Endo	51299
Endo	83732
Endo	9521
Endo	51522
Endo	118597831
Endo	NA
Endo	221711
Endo	NA
Endo	100113407
Endo	3096
Endo	54438
Endo	10048
Endo	9308
Endo	2766
Endo	NA
Endo	221656
Endo	154141
Endo	1871
Endo	NA
Endo	140767
Endo	51473
Endo	57380
Endo	9856
Endo	51567
Endo	55856
Endo	55604
Endo	10475
Endo	3017
Endo	11119
Endo	10384
Endo	NA
Endo	NA
Endo	346157
Endo	7746
Endo	222698
Endo	84547
Endo	64288
Endo	80317
Endo	9753
Endo	222696
Endo	6992
Endo	7726
Endo	79897
Endo	80742
Endo	23
Endo	5514
Endo	28973
Endo	79969
Endo	11270
Endo	10211
Endo	780
Endo	54535
Endo	58496
Endo	4439
Endo	7407
Endo	4758
Endo	717
Endo	1797
Endo	7148
Endo	1388
Endo	63940
Endo	414764
Endo	6891
Endo	6890
Endo	1302
Endo	414765
Endo	8705
Endo	9277
Endo	10471
Endo	11165
Endo	100529239
Endo	64771
Endo	54887
Endo	6882
Endo	2178
Endo	7005
Endo	222662
Endo	6732
Endo	116369
Endo	11329
Endo	57699
Endo	221477
Endo	9025
Endo	221458
Endo	221443
Endo	10817
Endo	25862
Endo	2979
Endo	55809
Endo	23506
Endo	10695
Endo	4201
Endo	9820
Endo	51069
Endo	6722
Endo	23113
Endo	10591
Endo	84630
Endo	24149
Endo	93643
Endo	9533
Endo	25844
Endo	5429
Endo	54676
Endo	9587
Endo	NA
Endo	64928
Endo	441151
Endo	57505
Endo	988
Endo	53405
Endo	NA
Endo	22875
Endo	59084
Endo	101926934
Endo	221400
Endo	221395
Endo	442213
Endo	55166
Endo	28978
Endo	2941
Endo	22858
Endo	653
Endo	NA
Endo	221336
Endo	57691
Endo	NA
Endo	9532
Endo	5558
Endo	NA
Endo	NA
Endo	NA
Endo	577
Endo	1310
Endo	57579
Endo	60682
Endo	135152
Endo	79940
Endo	22999
Endo	56479
Endo	26503
Endo	55754
Endo	101928601
Endo	NA
Endo	6785
Endo	23033
Endo	4199
Endo	9892
Endo	134701
Endo	51167
Endo	NA
Endo	112609
Endo	9096
Endo	10492
Endo	387066
Endo	206412
Endo	154313
Endo	55122
Endo	135295
Endo	135293
Endo	58528
Endo	57226
Endo	23195
Endo	9994
Endo	NA
Endo	101927288
Endo	107986626
Endo	10690
Endo	9457
Endo	114792
Endo	101927314
Endo	5454
Endo	84553
Endo	51805
Endo	25957
Endo	NA
Endo	2898
Endo	57531
Endo	389421
Endo	NA
Endo	51250
Endo	57107
Endo	11231
Endo	387111
Endo	285755
Endo	8936
Endo	51362
Endo	728464
Endo	23097
Endo	NA
Endo	619208
Endo	NA
Endo	NA
Endo	3066
Endo	101927768
Endo	222537
Endo	NA
Endo	1300
Endo	221303
Endo	79632
Endo	3298
Endo	5570
Endo	154215
Endo	7955
Endo	7164
Endo	23493
Endo	135112
Endo	60487
Endo	81847
Endo	55862
Endo	9729
Endo	387104
Endo	5796
Endo	3908
Endo	84456
Endo	5169
Endo	1490
Endo	116843
Endo	2070
Endo	154091
Endo	6446
Endo	64577
Endo	644135
Endo	NA
Endo	9053
Endo	57221
Endo	25901
Endo	345930
Endo	85021
Endo	51534
Endo	NA
Endo	51390
Endo	8504
Endo	7957
Endo	257218
Endo	2911
Endo	729178
Endo	134957
Endo	389432
Endo	NA
Endo	387082
Endo	11104
Endo	100652739
Endo	81706
Endo	25902
Endo	NA
Endo	80129
Endo	54516
Endo	NA
Endo	4988
Endo	154043
Endo	NA
Endo	79683
Endo	94120
Endo	105378083
Endo	NA
Endo	NA
Endo	5071
Endo	135138
Endo	729658
Endo	51660
Endo	NA
Endo	4301
Endo	64094
Endo	NA
Endo	387263
Endo	55780
Endo	11033
Endo	90639
Endo	2852
Endo	79778
Endo	26173
Endo	8379
Endo	29886
Endo	23288
Endo	80727
Endo	221938
Endo	222962
Endo	NA
Endo	80028
Endo	6624
Endo	7965
Endo	9265
Endo	79034
Endo	100131017
Endo	101927354
Endo	NA
Endo	54468
Endo	6119
Endo	113263
Endo	3382
Endo	30010
Endo	79150
Endo	9678
Endo	NA
Endo	221981
Endo	10124
Endo	28969
Endo	27075
Endo	101927609
Endo	8701
Endo	340277
Endo	56164
Endo	9603
Endo	11335
Endo	29887
Endo	441204
Endo	8935
Endo	221895
Endo	NA
Endo	NA
Endo	644150
Endo	222166
Endo	100506516
Endo	10392
Endo	79017
Endo	NA
Endo	117
Endo	168667
Endo	NA
Endo	NA
Endo	23366
Endo	313
Endo	NA
Endo	285954
Endo	79020
Endo	23072
Endo	644
Endo	64951
Endo	55665
Endo	51619
Endo	285955
Endo	NA
Endo	28988
Endo	165
Endo	54606
Endo	285958
Endo	23148
Endo	7378
Endo	63979
Endo	23242
Endo	222008
Endo	100996654
Endo	55915
Endo	349075
Endo	5723
Endo	NA
Endo	51427
Endo	7697
Endo	NA
Endo	10793
Endo	168374
Endo	154807
Endo	2990
Endo	154881
Endo	100996437
Endo	442572
Endo	64409
Endo	83698
Endo	51085
Endo	114049
Endo	83451
Endo	1364
Endo	3984
Endo	5982
Endo	729438
Endo	442590
Endo	57414
Endo	7532
Endo	22932
Endo	27445
Endo	79161
Endo	53616
Endo	NA
Endo	NA
Endo	219578
Endo	85865
Endo	NA
Endo	7978
Endo	1595
Endo	613126
Endo	889
Endo	2791
Endo	NA
Endo	1278
Endo	23089
Endo	5446
Endo	57001
Endo	25851
Endo	222865
Endo	105375421
Endo	8896
Endo	285989
Endo	23660
Endo	221786
Endo	1577
Endo	7586
Endo	7551
Endo	4176
Endo	9179
Endo	6878
Endo	NA
Endo	245812
Endo	55262
Endo	10734
Endo	NA
Endo	29990
Endo	29992
Endo	55063
Endo	221908
Endo	402573
Endo	222950
Endo	3268
Endo	5118
Endo	10248
Endo	51593
Endo	43
Endo	1174
Endo	7425
Endo	51024
Endo	10603
Endo	80228
Endo	54784
Endo	222229
Endo	10156
Endo	NA
Endo	NA
Endo	222235
Endo	9512
Endo	5649
Endo	375612
Endo	222256
Endo	5577
Endo	4897
Endo	54674
Endo	9732
Endo	286006
Endo	NA
Endo	858
Endo	857
Endo	93654
Endo	1080
Endo	56311
Endo	3751
Endo	54556
Endo	5803
Endo	NA
Endo	25913
Endo	401398
Endo	2918
Endo	64101
Endo	55131
Endo	29923
Endo	55798
Endo	NA
Endo	346653
Endo	NA
Endo	813
Endo	64753
Endo	375616
Endo	340348
Endo	57464
Endo	51530
Endo	23008
Endo	95681
Endo	26958
Endo	NA
Endo	91584
Endo	136332
Endo	84912
Endo	340351
Endo	78996
Endo	29062
Endo	23165
Endo	349160
Endo	8805
Endo	254048
Endo	154791
Endo	28996
Endo	80853
Endo	23608
Endo	673
Endo	51650
Endo	100507421
Endo	NA
Endo	55750
Endo	57189
Endo	285965
Endo	NA
Endo	27010
Endo	26047
Endo	57541
Endo	100289678
Endo	27153
Endo	84626
Endo	23145
Endo	155066
Endo	653857
Endo	55365
Endo	11194
Endo	9311
Endo	1020
Endo	83590
Endo	116988
Endo	NA
Endo	57180
Endo	1804
Endo	202781
Endo	3361
Endo	3638
Endo	100506380
Endo	2055
Endo	9920
Endo	9172
Endo	NA
Endo	101927815
Endo	101927815
Endo	64478
Endo	79648
Endo	NA
Endo	55326
Endo	9258
Endo	157627
Endo	NA
Endo	NA
Endo	4482
Endo	NA
Endo	101929191
Endo	NA
Endo	66036
Endo	NA
Endo	NA
Endo	NA
Endo	10395
Endo	NA
Endo	4023
Endo	526
Endo	11178
Endo	100874051
Endo	10361
Endo	2039
Endo	203190
Endo	9796
Endo	10174
Endo	64236
Endo	157310
Endo	51312
Endo	NA
Endo	4741
Endo	4747
Endo	10687
Endo	148
Endo	2185
Endo	1191
Endo	55893
Endo	157574
Endo	101929402
Endo	23484
Endo	NA
Endo	10671
Endo	NA
Endo	11030
Endo	2936
Endo	56154
Endo	29942
Endo	105379362
Endo	84549
Endo	NA
Endo	NA
Endo	137970
Endo	80139
Endo	25960
Endo	9530
Endo	84513
Endo	6867
Endo	83877
Endo	203102
Endo	286
Endo	5423
Endo	6575
Endo	NA
Endo	114926
Endo	81790
Endo	138050
Endo	1052
Endo	NA
Endo	54212
Endo	NA
Endo	8601
Endo	10434
Endo	114786
Endo	6224
Endo	5324
Endo	137886
Endo	767
Endo	157807
Endo	NA
Endo	8836
Endo	NA
Endo	9650
Endo	5150
Endo	23678
Endo	157777
Endo	286187
Endo	10987
Endo	286190
Endo	NA
Endo	100132891
Endo	NA
Endo	56704
Endo	54332
Endo	441355
Endo	51050
Endo	83690
Endo	79776
Endo	101927003
Endo	5569
Endo	51101
Endo	3574
Endo	101927040
Endo	7163
Endo	2171
Endo	79752
Endo	109729147
Endo	101927141
Endo	138046
Endo	761
Endo	NA
Endo	NA
Endo	642924
Endo	NA
Endo	25788
Endo	100861412
Endo	101926977
Endo	286148
Endo	137682
Endo	79666
Endo	157657
Endo	10247
Endo	10940
Endo	124900254
Endo	26166
Endo	157567
Endo	169166
Endo	50484
Endo	NA
Endo	51582
Endo	NA
Endo	105369147
Endo	8323
Endo	NA
Endo	1807
Endo	340419
Endo	157753
Endo	84955
Endo	56943
Endo	114788
Endo	2131
Endo	401474
Endo	NA
Endo	6873
Endo	64798
Endo	NA
Endo	6641
Endo	124902013
Endo	79139
Endo	93594
Endo	101927612
Endo	9897
Endo	100750225
Endo	51571
Endo	NA
Endo	NA
Endo	100507117
Endo	137835
Endo	6482
Endo	51059
Endo	83696
Endo	575
Endo	8629
Endo	NA
Endo	114822
Endo	1936
Endo	65263
Endo	9831
Endo	286075
Endo	51236
Endo	23246
Endo	642658
Endo	3297
Endo	8694
Endo	79581
Endo	203054
Endo	90990
Endo	84988
Endo	113655
Endo	9684
Endo	80728
Endo	90987
Endo	28991
Endo	NA
Endo	55871
Endo	NA
Endo	401491
Endo	9933
Endo	55064
Endo	403313
Endo	124902114
Endo	23081
Endo	5789
Endo	101929407
Endo	286343
Endo	6619
Endo	6456
Endo	158297
Endo	25769
Endo	124902128
Endo	401494
Endo	1993
Endo	7010
Endo	203228
Endo	158038
Endo	23586
Endo	100129250
Endo	54840
Endo	55234
Endo	4799
Endo	65083
Endo	441459
Endo	101929688
Endo	54926
Endo	55833
Endo	347240
Endo	84688
Endo	27019
Endo	375704
Endo	1271
Endo	3590
Endo	25822
Endo	NA
Endo	80256
Endo	971
Endo	7169
Endo	10488
Endo	9827
Endo	NA
Endo	4882
Endo	9925
Endo	401505
Endo	22844
Endo	253650
Endo	79937
Endo	389741
Endo	NA
Endo	NA
Endo	100132948
Endo	103352539
Endo	NA
Endo	NA
Endo	NA
Endo	220869
Endo	NA
Endo	26149
Endo	445571
Endo	105376070
Endo	9414
Endo	320
Endo	NA
Endo	80036
Endo	51104
Endo	NA
Endo	301
Endo	NA
Endo	138199
Endo	26578
Endo	55312
Endo	2650
Endo	158471
Endo	50652
Endo	9630
Endo	101927502
Endo	257019
Endo	NA
Endo	29979
Endo	NA
Endo	4915
Endo	23287
Endo	81689
Endo	23552
Endo	10927
Endo	1903
Endo	10507
Endo	54769
Endo	NA
Endo	3376
Endo	401541
Endo	4969
Endo	4958
Endo	54829
Endo	1842
Endo	83744
Endo	158293
Endo	169841
Endo	NA
Endo	22927
Endo	NA
Endo	22869
Endo	158431
Endo	NA
Endo	NA
Endo	100499483
Endo	4686
Endo	51531
Endo	9830
Endo	7464
Endo	203286
Endo	79695
Endo	10952
Endo	NA
Endo	54881
Endo	8577
Endo	347273
Endo	54886
Endo	54534
Endo	56254
Endo	116443
Endo	10592
Endo	55335
Endo	NA
Endo	23732
Endo	54566
Endo	23392
Endo	548645
Endo	7357
Endo	58493
Endo	401548
Endo	NA
Endo	7539
Endo	1317
Endo	114987
Endo	81932
Endo	54107
Endo	25861
Endo	23245
Endo	100128505
Endo	NA
Endo	55755
Endo	26190
Endo	26147
Endo	7185
Endo	11064
Endo	5082
Endo	54542
Endo	57684
Endo	NA
Endo	55342
Endo	10783
Endo	2649
Endo	81873
Endo	2800
Endo	10244
Endo	9649
Endo	23452
Endo	84253
Endo	NA
Endo	29988
Endo	7633
Endo	90678
Endo	64855
Endo	6812
Endo	27433
Endo	1025
Endo	2022
Endo	8818
Endo	399665
Endo	114789
Endo	NA
Endo	25792
Endo	375757
Endo	10999
Endo	81605
Endo	2733
Endo	84885
Endo	51490
Endo	883
Endo	22845
Endo	23511
Endo	57171
Endo	28989
Endo	140459
Endo	27348
Endo	10868
Endo	10319
Endo	NA
Endo	84814
Endo	7248
Endo	5900
Endo	28
Endo	6838
Endo	6837
Endo	6834
Endo	9719
Endo	266655
Endo	11091
Endo	100506599
Endo	51116
Endo	NA
Endo	10422
Endo	169714
Endo	9919
Endo	138311
Endo	84973
Endo	84960
Endo	55684
Endo	389813
Endo	158056
Endo	7186
Endo	20
Endo	91373
Endo	29882
Endo	8636
Endo	286262
Endo	27158
Endo	122513141
Endo	727800
Endo	54863
Endo	441478
Endo	54932
Endo	10811
Endo	375775
Endo	64975
Endo	116225
Endo	85026
Endo	3422
Endo	5214
Endo	NA
Endo	NA
Endo	5209
Endo	5588
Endo	NA
Endo	80760
Endo	207107
Endo	79746
Endo	NA
Endo	5264
Endo	NA
Endo	NA
Endo	79723
Endo	9397
Endo	221061
Endo	9317
Endo	8029
Endo	100507347
Endo	7431
Endo	9200
Endo	221078
Endo	340895
Endo	387640
Endo	23412
Endo	NA
Endo	22921
Endo	256815
Endo	56952
Endo	219670
Endo	100128811
Endo	57512
Endo	84930
Endo	NA
Endo	NA
Endo	79741
Endo	101929475
Endo	8829
Endo	NA
Endo	57209
Endo	219749
Endo	7581
Endo	NA
Endo	7582
Endo	221002
Endo	8187
Endo	7580
Endo	26095
Endo	642517
Endo	58504
Endo	NA
Endo	55753
Endo	113218477
Endo	NA
Endo	653308
Endo	65217
Endo	84457
Endo	288
Endo	219790
Endo	283045
Endo	22891
Endo	64081
Endo	8034
Endo	NA
Endo	219736
Endo	79009
Endo	1305
Endo	NA
Endo	55506
Endo	219743
Endo	5464
Endo	55222
Endo	27143
Endo	NA
Endo	25961
Endo	23234
Endo	118491
Endo	NA
Endo	118487
Endo	8509
Endo	5328
Endo	7414
Endo	23522
Endo	84858
Endo	100131213
Endo	11128
Endo	283050
Endo	642361
Endo	219348
Endo	NA
Endo	10718
Endo	27069
Endo	92211
Endo	6623
Endo	10974
Endo	NA
Endo	9060
Endo	5728
Endo	59
Endo	3988
Endo	3434
Endo	NA
Endo	3363
Endo	143279
Endo	22849
Endo	54708
Endo	26509
Endo	9211
Endo	NA
Endo	NA
Endo	142827
Endo	54619
Endo	6585
Endo	84986
Endo	23223
Endo	80019
Endo	55361
Endo	401647
Endo	55118
Endo	84171
Endo	26507
Endo	NA
Endo	81894
Endo	NA
Endo	51076
Endo	55280
Endo	6319
Endo	90271
Endo	79955
Endo	25911
Endo	NA
Endo	5662
Endo	79004
Endo	100505761
Endo	10121
Endo	NA
Endo	403
Endo	118980
Endo	1586
Endo	119032
Endo	9118
Endo	6877
Endo	51063
Endo	9148
Endo	80217
Endo	22986
Endo	1847
Endo	27250
Endo	150
Endo	NA
Endo	103344931
Endo	NA
Endo	142940
Endo	NA
Endo	2674
Endo	387712
Endo	57698
Endo	255082
Endo	NA
Endo	119559
Endo	22876
Endo	79892
Endo	105378516
Endo	11101
Endo	196792
Endo	80007
Endo	64077
Endo	7390
Endo	92565
Endo	NA
Endo	282973
Endo	10570
Endo	54777
Endo	85442
Endo	10844
Endo	118472
Endo	50632
Endo	196743
Endo	503542
Endo	NA
Endo	51272
Endo	23410
Endo	10581
Endo	8519
Endo	10410
Endo	59307
Endo	81490
Endo	NA
Endo	3265
Endo	1815
Endo	10522
Endo	NA
Endo	347862
Endo	79751
Endo	977
Endo	338651
Endo	402778
Endo	101927682
Endo	3784
Endo	27315
Endo	391
Endo	55128
Endo	NA
Endo	84067
Endo	112464
Endo	322
Endo	23647
Endo	144132
Endo	23378
Endo	6881
Endo	8642
Endo	63875
Endo	7761
Endo	143425
Endo	4004
Endo	56672
Endo	56674
Endo	56675
Endo	133
Endo	NA
Endo	100129827
Endo	101928053
Endo	729013
Endo	9645
Endo	5140
Endo	120227
Endo	144100
Endo	374383
Endo	55293
Endo	100506540
Endo	144108
Endo	NA
Endo	84867
Endo	54503
Endo	258010
Endo	NA
Endo	338645
Endo	55366
Endo	NA
Endo	NA
Endo	NA
Endo	120526
Endo	10480
Endo	25758
Endo	4076
Endo	55226
Endo	8050
Endo	57689
Endo	221120
Endo	387763
Endo	84680
Endo	2132
Endo	60529
Endo	101928812
Endo	8534
Endo	9409
Endo	283254
Endo	9793
Endo	6688
Endo	55709
Endo	114900
Endo	5795
Endo	29015
Endo	9246
Endo	710
Endo	219541
Endo	9404
Endo	23220
Endo	NA
Endo	6809
Endo	11251
Endo	220001
Endo	51524
Endo	51259
Endo	79869
Endo	54949
Endo	3995
Endo	3619
Endo	80150
Endo	751071
Endo	283237
Endo	79842
Endo	79064
Endo	10482
Endo	23642
Endo	10313
Endo	65998
Endo	144097
Endo	2011
Endo	79829
Endo	NA
Endo	23769
Endo	83707
Endo	2101
Endo	9379
Endo	5837
Endo	NA
Endo	10938
Endo	29907
Endo	29901
Endo	7542
Endo	2197
Endo	84447
Endo	5977
Endo	6494
Endo	105369347
Endo	10524
Endo	NA
Endo	91056
Endo	254122
Endo	9158
Endo	254263
Endo	256472
Endo	57124
Endo	102724064
Endo	65003
Endo	10072
Endo	83759
Endo	5091
Endo	91683
Endo	338692
Endo	6199
Endo	1119
Endo	219927
Endo	220064
Endo	NA
Endo	22941
Endo	1717
Endo	NA
Endo	55004
Endo	81570
Endo	116985
Endo	10809
Endo	23201
Endo	58473
Endo	80227
Endo	26005
Endo	283208
Endo	9789
Endo	283212
Endo	871
Endo	100506127
Endo	124902718
Endo	2615
Endo	55331
Endo	726
Endo	5058
Endo	282679
Endo	NA
Endo	101928989
Endo	NA
Endo	55863
Endo	8726
Endo	NA
Endo	100506368
Endo	120103
Endo	79780
Endo	8690
Endo	143872
Endo	5241
Endo	NA
Endo	10413
Endo	837
Endo	59082
Endo	84437
Endo	NA
Endo	91801
Endo	54734
Endo	NA
Endo	2230
Endo	57569
Endo	23235
Endo	64776
Endo	85458
Endo	26521
Endo	83875
Endo	283140
Endo	4684
Endo	54494
Endo	23705
Endo	NA
